track_popularity,artist_popularity,danceability,energy,loudness,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,artist_encoded,album_encoded,genre
0.7807299463995443,0.8835170022161242,0.08608686042656646,0.18947215501219797,0.5500222651031615,0.9266284080291269,0.4807692307692307,0.9949799077333147,0.00030824008138351987,0.07838258164852255,0.2626774847870183,0.9786534329464014,0.005493150301012051,0.9915137527873435,0.973590602416429,2.0
0.8454658949633695,0.8798129963733904,0.32478726931152613,0.1153324015769726,0.5795111572905842,0.44211410869774037,0.32417582417582413,0.9879517785599551,0.0,0.11145671332296528,0.20892494929006084,0.7076867497879129,0.5592805733767325,0.8689153794044036,0.9512558831768803,2.0
0.0,0.6697641897061286,0.008730246436070274,0.060228530780521275,0.33283855326307443,0.8368288369533895,0.2324175824175824,0.9969879446399889,4.9237029501525946e-06,0.06189735614307931,0.0372210953346856,0.4150326913263882,0.7234134170265172,0.9050458838027626,0.9048750144724265,2.0
0.7807299463995443,0.8798129963733904,0.5966405127638413,0.13937772701542406,0.5710998960961852,0.8842282173954807,0.2543956043956044,0.6636538181320774,9.918616480162768e-05,0.03877656817003629,0.4087221095334686,0.6242459041219921,0.5579178625842691,0.8298001625328615,0.9747577859242393,2.0
0.8718487583349431,0.9011428993421277,0.5027074814896674,0.6102653501850989,0.8468408292513977,0.7210570543488701,0.18846153846153846,0.4337335923178854,2.8179043743641917e-06,0.08740279937791602,0.4563894523326572,0.6817826097262203,0.4736390004332427,0.981407679423935,0.6680705961372199,2.0
0.9200193245790395,0.8722094419952944,0.4474527572107415,0.7114560947385822,0.784795408440948,0.44211410869774037,0.18186813186813186,0.018371158172334204,0.17599186164801628,0.08252980819077242,0.4969574036511156,0.7836057289144098,0.7242191442042274,0.980140211352917,0.9748529207899783,2.0
0.9360551412585774,0.8871587529039012,0.5844844734224776,0.7685637426549045,0.7321755479689278,0.2789429456511298,0.2,0.10140348426331096,1.4343845371312311e-06,0.08263348885432868,0.7586206896551725,0.7203641875584266,0.4951859905604028,0.8422014741344092,0.787845929390035,2.0
0.7610517335662169,0.8835170022161242,0.6839429771245441,0.5150859369912285,0.7665875018554252,0.8842282173954807,0.15604395604395604,0.03021857592171178,0.5615462868769076,0.16951788491446346,0.45334685598377283,0.7345315900612528,0.6593172755332617,0.8751637236167097,0.9918027184770148,2.0
0.9622628672189995,0.9412116988066711,0.5612774892253287,0.6102653501850989,0.8071347286131314,0.9649840459813438,1.0,0.04035916230041632,0.0,0.15811301192327631,0.5638945233265721,0.7088764357312543,0.415449158945949,0.9672263101194697,0.6783982206561907,2.0
0.9098038495580311,0.8643293348478939,0.874019228644049,0.6573541125020664,0.7588441937558754,0.9266284080291269,0.4098901098901099,0.004124136319481002,0.07344862665310276,0.8496630378434422,0.3012170385395537,0.6907819151658332,0.5351700109552935,0.7713204864822389,0.8940468977960863,2.0
0.867665905916199,0.9326008015387676,0.5159686153166096,0.9018149211263231,0.8108950571470981,0.7210570543488701,0.3763736263736264,0.04236719920709049,4.557477110885046e-05,0.2877138413685848,0.4655172413793104,0.5021469479858114,0.501083129801787,0.9115964709845593,0.8361489693881248,2.0
0.9360551412585774,0.9600652426463415,0.640844292186982,0.7455203057763885,0.8883281381425956,0.9649840459813438,0.19065934065934068,0.04186518998042195,0.0,0.29186106791083466,0.5476673427991887,0.3942469448823389,0.4611460330920387,0.9247866842166025,0.5297394904770564,2.0
0.7540799380894574,0.8149733256083747,0.5214940877445022,0.15741172109426266,0.4588837761614962,0.8368288369533895,0.1824175824175824,0.9487950588798089,0.9023397761953206,0.09072058061171591,0.3184584178498986,0.6788039299303024,0.5984633569690687,0.9033175787080965,0.6221101683141063,2.0
0.8454658949633695,0.8295864392961818,0.7834014808266107,0.3708139843605196,0.7559744693483745,0.8368288369533895,0.4082417582417583,0.1566244991968505,0.02360122075279756,0.16744427164333853,0.6206896551724138,0.49763208413670856,0.5526649585100345,0.9507901082417826,0.9798922371411353,
0.956703250965212,0.9600652426463415,0.70936015029285,0.7515316371360014,0.8239077729949037,0.9649840459813438,0.6868131868131868,0.16264860991687302,6.703967446592065e-06,0.10730948678071539,0.7484787018255579,0.7514259074545135,0.46097682065843015,0.9133956834857395,0.9656826339904129,2.0
0.9062902848027008,0.8683052090642308,0.1910708365565256,0.7294900888174208,0.7294295185789916,0.44211410869774037,0.35494505494505496,0.09778901783129745,0.008962360122075281,0.03162260238465526,0.6987829614604463,0.954822088555014,0.5348079159122832,0.9661181277983225,0.9880783761933358,2.0
0.9233215388730353,0.897730560073701,0.7204110951486352,0.5972407989059376,0.7878383058730394,0.647685462377997,0.31153846153846154,0.3393558577041996,0.0011597151576805697,0.06490409538621048,0.8752535496957404,0.5698223382508658,0.42035587408510544,0.8569382778224727,0.90141699640432,
0.8634018280064695,0.8476534883872682,0.4971820090617748,0.8617393787289039,0.715600415615259,1.0,0.43076923076923074,0.2931710088506938,0.22889114954221773,0.3105235873509591,0.39249492900608524,0.5383327295641962,0.3914415147863819,0.9884477379102148,0.9581504411166085,
0.8207665045090181,0.7881887691669792,0.6143220245330976,0.5842162476267764,0.6416307951115728,0.9649840459813438,0.19945054945054944,0.32730763626415466,0.8311291963377416,0.045101088646967345,0.6176470588235294,0.7426255800149848,0.5339420328229454,0.9816525910621994,0.9859622909926826,2.0
0.9166666928557382,0.8798129963733904,0.8154492209083876,0.8176562820917429,0.8558705655336203,0.8842282173954807,0.7417582417582418,0.0983914289032997,1.6378433367243134e-06,0.06770347330222913,0.8661257606490872,0.4996409450337338,0.49717754619773613,0.9480961810620749,0.9490279753732684,
0.7678089778657962,0.7938171132824735,0.6563156149850813,0.4479594034755514,0.6974419870367621,0.9649840459813438,0.21538461538461537,0.9548191695998314,0.05452695829094609,0.17884914463452567,0.845841784989858,0.675418102556018,0.6430886711308248,0.7785087848351142,0.9110178555209191,2.0
0.7678089778657962,0.8561517958551143,0.42977124544148526,0.27563457116664913,0.6208500321607044,0.7210570543488701,0.25384615384615383,0.47088227509135744,0.00020447609359104785,0.04997407983411094,0.7150101419878296,0.9126242177671364,0.5280074486371169,0.8627010000913407,0.9754787971292594,
0.9451430496820985,0.9440075965061615,0.8430765830478505,0.8016260651327753,0.8742763841472465,0.8842282173954807,1.0,0.1576285176501876,4.903357070193286e-06,0.051529289787454635,0.6257606490872211,0.5345401485263319,0.4968549396490918,0.8104605580026423,0.7915077259863951,2.0
0.0,0.0,0.7447231738313626,0.5040651628319381,0.721636732472416,0.7210570543488701,0.4340659340659341,0.008903264157365516,0.8931841302136319,0.1010886469673406,0.6308316430020284,0.3887147861202509,0.6449465808173347,0.8340376550561233,0.9711405831779317,2.0
0.8546169320670365,0.8602791409376933,0.6651563708697094,0.7134598718584532,0.8107218841225075,0.8368288369533895,0.5769230769230769,0.06264837196449956,0.0,0.04354587869362364,0.9056795131845843,0.38391046184571564,0.5794598427650541,0.938388334949854,0.9936356505083712,2.0
0.7987888663472172,0.8907403066013384,0.6784175046966515,0.5842162476267764,0.822547127801692,0.7210570543488701,0.18406593406593408,0.3624482821309525,0.0,0.06531881804043546,0.4513184584178499,0.6721389606951162,0.4484096616667519,0.9498381403265431,0.9844709030190858,2.0
0.9806826633569713,0.9574702527640595,0.5656978671676428,0.7645561884151626,0.8416951165207065,0.2789429456511298,0.2653846153846154,0.03845152723907587,0.0,0.09175738724727837,0.4847870182555781,0.8620806191313655,0.3901405202304402,0.9847919619448917,0.8540146444032229,
0.7678089778657962,0.7509524161184398,0.7723505359708255,0.5401331509896155,0.7306169907476127,0.7210570543488701,0.22197802197802197,0.4086331309844583,0.8779247202441506,0.104199066874028,0.15415821501014199,0.6532612728465286,0.6694459278177631,0.9806699439783219,0.8897467217840034,2.0
0.953869752137058,0.9174422399472292,0.6331086307879323,0.9178451380852908,0.8111177081787145,0.783091851446946,0.3010989010989011,0.008230571793629671,0.0,0.03773976153447382,0.4655172413793104,0.7215538780450723,0.5278904752226374,0.7838576433999815,0.732885011835953,2.0
0.8590533074452955,0.8149733256083747,0.5756437175378495,0.9759546745615485,0.8401860373064173,0.783091851446946,0.2681318681318681,0.008300853085363265,0.6510681586978637,0.12389839294971489,0.5486815415821502,0.6998084572977787,0.4291922972576807,0.6182245020939399,0.8577463017543822,
0.8359168638905389,0.8476534883872682,0.5391755995137584,0.18546460077245605,0.613799416159517,0.5578858913022596,0.1631868131868132,0.9287146898130673,0.8870803662258393,0.09486780715396578,0.18052738336713997,0.6947064083781265,0.5062936918530592,0.9526273154552716,0.9194888801775166,2.0
0.7678089778657962,0.7509524161184398,0.6099016465907835,0.6262955671440665,0.8227945178368214,0.2789429456511298,0.2510989010989011,0.03313022943638933,0.029806714140386575,0.07164333851736651,0.6125760649087221,0.4725064218522341,0.5503101937110921,0.9346267329205412,0.8481149597721898,2.0
0.8454658949633695,0.8046533244696281,0.73919770140347,0.7144617604183886,0.7029093068131216,0.783091851446946,0.24945054945054948,0.07479699524987825,0.28891149542217703,0.1394504924831519,0.577079107505071,0.6863135422121158,0.5620490691290474,0.7974895584804104,0.9140984394979194,2.0
0.8259336396710588,0.7938171132824735,0.736987512432313,0.6733843294610341,0.7560981643659392,0.647685462377997,0.49725274725274726,0.5983926186651669,5.0050864699898276e-05,0.09590461378952825,0.9462474645030426,0.7991332043544901,0.49673075509365816,0.9036518756720753,0.99605491544846,2.0
0.8154748481571507,0.8046533244696281,0.8066084650237596,0.3247271106034876,0.6849487902627281,0.8368288369533895,1.0,0.793172198612561,0.0007293997965412004,0.14359771902540178,0.8164300202839757,0.7702704868333439,0.5059904436228346,0.8261725867690142,0.954926553526352,2.0
0.85008907861523,0.8942636210657047,0.4629240800088408,0.4840273916332286,0.717604274899807,0.8368288369533895,0.5065934065934066,0.3242955809041434,0.010986775178026452,0.7739761534473821,0.6125760649087221,0.6158305201326608,0.5982047493282723,0.6812039580620398,0.9171603550107381,2.0
0.8154748481571507,0.9110688667928428,0.3424687810807824,0.6413238955430988,0.7393003809806541,0.647685462377997,0.18021978021978025,0.0012626837274703154,0.0009593082400813837,0.1715914981855884,0.5537525354969575,0.9641638074847969,0.5713225061902323,0.975448955224088,0.9723333815701934,2.0
0.7743644829574564,0.8388082167694871,0.450768040667477,0.6252936785841311,0.7900895551927167,0.8368288369533895,0.1835164835164835,0.17670486826359216,0.003865717192268566,0.07309486780715398,0.9533468559837728,0.4302358045206427,0.49248215560681974,0.9607104541919087,0.8086330369891197,2.0
0.792932702968855,0.8907403066013384,0.6452646701292961,0.5772030277072281,0.7726732967196082,0.2789429456511298,0.3313186813186813,0.021985624604347703,2.2482197355035606e-05,0.06853291861067912,0.973630831643002,0.4232948407408328,0.5381520200300427,0.8724265958110885,0.6238575755482522,2.0
0.8359168638905389,0.8098747594226536,0.7635097800861974,0.8056336193725172,0.8870169709564099,0.8368288369533895,0.48791208791208796,0.561243935891695,2.4109867751780268e-05,0.08097459823742872,0.7454361054766735,0.5039016029254038,0.5095320807314567,0.9829389200766296,0.9673419581500365,2.0
0.9098038495580311,0.9236334915818912,0.1866504586142115,0.29767611948522965,0.5899262777695313,0.0,0.21703296703296704,0.9608432803198539,0.9155645981688709,0.08273716951788491,0.1592292089249493,0.5461649695627817,0.6900758867756176,0.9302094957951514,0.7308979042388026,2.0
0.8407432804235186,0.8388082167694871,0.6850480716101226,0.40788386107813224,0.6192172579288506,0.8842282173954807,1.0,0.46084209055798664,0.00035808748728382504,0.7636080870917574,0.7920892494929007,0.33591209887436024,0.5352913144434899,0.6706024912735976,0.9170012666344781,
0.8407432804235186,0.897730560073701,0.39661841087412975,0.03317753966226336,0.45257533026569685,0.5578858913022596,0.25274725274725274,0.9859437416532809,0.8331637843336724,0.168481078278901,0.2261663286004057,0.24678360299163238,0.5710349260597782,0.7842179246196955,0.797849065371821,2.0
0.8953991381336172,0.8798129963733904,0.47839540280693993,0.8336864990507106,0.7622086982336351,0.2789429456511298,0.24615384615384614,0.5592358989850208,3.031536113936928e-05,0.3063763608087092,0.526369168356998,0.5653067348083729,0.5823246732907341,0.9842800796310472,0.6586204392853433,2.0
0.9200193245790395,0.9174422399472292,0.6894684495524367,0.8376940532904524,0.888154965118005,0.8842282173954807,0.21703296703296704,0.02148361537767916,4.5269582909460836e-05,0.09279419388284085,0.36105476673427994,0.6859335038246486,0.4566139764708761,0.9477725292858621,0.9157847709464059,2.0
0.7468795188415259,0.764088502509945,0.2573765056912366,0.3337441076429069,0.5358468160902479,0.8368288369533895,0.19725274725274727,0.7248989437856393,0.6805696846388607,0.28252980819077245,0.6440162271805274,0.5262876906515679,0.5411636848609196,0.8712092725491899,0.866066303619345,2.0
0.8634018280064695,0.9383792523906672,0.46513426897999777,0.009532969647786077,0.31524912176537523,0.44211410869774037,0.34175824175824177,1.0,0.965412004069176,0.04437532400207361,0.13488843813387424,0.6372490176694003,0.6106351409068536,0.9021739822784934,0.8773120844806906,2.0
0.8309819795300265,0.8295864392961818,0.4496629461818985,0.6112672387450344,0.7572856365345604,0.8368288369533895,0.22362637362637364,0.048692515463114115,0.908443540183113,0.09797822706065319,0.046348884381338745,0.5641652187755462,0.5714919099199096,0.96423474550163,0.9397500661661949,2.0
0.7237430752867693,0.7824103183150795,0.6728920322687589,0.7565410799356788,0.8227945178368214,0.44211410869774037,0.17197802197802198,0.150600388476828,0.8290946083418108,0.06355624675997927,0.6196754563894523,0.5584920647815173,0.6214762029025152,0.9657597512566307,0.9947721931914044,2.0
0.8634018280064695,0.8432759846484608,0.8684937562161564,0.6473352269027116,0.7848448864479738,0.7210570543488701,0.3934065934065934,0.0028389926992095356,0.4384537131230926,0.15189217210990152,0.4949290060851927,0.6722937470696593,0.6177338629173534,0.6304217100127953,0.9023278293114848,2.0
0.8359168638905389,0.8942636210657047,0.13139573433528567,0.02375978719886987,0.1839592301222106,0.647685462377997,0.23956043956043957,0.9487950588798089,0.27975584944048837,0.11145671332296528,0.12677484787018256,0.8564675966721147,0.4837988141995848,0.8431979206050838,0.8784848492055348,2.0
0.9098038495580311,0.8871587529039012,0.7679301580285114,0.8867865927272909,0.7901142941962297,0.2789429456511298,0.2752747252747253,0.030720585148380324,0.13123092573753817,0.011093831000518401,0.8803245436105477,0.6862036773211533,0.4955455818306538,0.726491826400339,0.9717874405580216,2.0
0.7678089778657962,0.8476534883872682,0.09161233285445908,0.07665950316346312,0.3493889466132304,1.0,0.24945054945054948,0.8514052689061118,0.4710071210579858,0.08377397615344738,0.039350912778904665,0.7166891393278876,0.6538325997541019,0.9619515977904883,0.9819641718283361,2.0
0.956703250965212,0.9412116988066711,0.743618079345784,0.49404627723258343,0.7749987630498243,0.0,0.30714285714285716,0.4337335923178854,0.0,0.07506480041472266,0.23022312373225154,0.6526938749615101,0.44007907310630046,0.9471226064104842,0.9994055410338585,2.0
0.9062902848027008,0.897730560073701,0.7016244888938004,0.3086968936445199,0.7102815298599772,0.8368288369533895,0.1598901098901099,0.01576071019365779,0.8209562563580876,0.06552617936754795,0.068052738336714,0.5990643906219812,0.6498764459686761,0.9369787986683606,0.9269290046956202,2.0
0.9132620802794602,0.8643293348478939,0.482815780749254,0.37682531572013245,0.7604522289842164,0.8368288369533895,0.17967032967032967,0.37148444821098625,0.0,0.08792120269569725,0.42697768762677485,0.49710494718904386,0.5565876800299954,0.9271720790388974,0.8864935239827006,2.0
0.7394349715947148,0.714138851624206,0.8099237484804951,0.7835920710539367,0.7808124288753648,0.8368288369533895,1.0,0.1646566468235472,0.0,0.06355624675997927,0.8924949290060852,0.8875684148411,0.591270640837422,0.9102134054545945,0.9096324309927433,2.0
0.8546169320670365,0.8248240703312607,0.4916565366338822,0.8537242702494201,0.7891247340557122,0.647685462377997,0.35549450549450545,0.11847179797004136,0.21566632756866735,0.07973043027475375,0.13995943204868155,0.5917555142774251,0.6573427112354917,0.9209731728625264,0.9115873232559333,2.0
0.792932702968855,0.7220189587716063,0.3369433086528898,0.45497262339509975,0.6462075107614664,0.8368288369533895,0.17142857142857143,0.29116297194401963,0.002451678535096643,0.10523587350959047,0.4878296146044625,0.8944825988725396,0.6252173436522916,0.9960023347818813,0.7567489976167937,2.0
0.8359168638905389,0.7703694949060205,0.5093380484031385,0.32673088772335857,0.7563702934045816,0.44211410869774037,0.19945054945054944,0.8714856379728535,0.3621566632756867,0.11041990668740279,0.36105476673427994,0.5365790150307816,0.7081755609058469,0.9055727217051222,0.9002772033826028,2.0
0.867665905916199,0.8602791409376933,0.6861531660957011,0.8988092554465167,0.8264806293602494,0.8842282173954807,1.0,0.05321059850313098,0.4252288911495422,0.5800933125972006,0.8022312373225153,0.6862906554184942,0.44390799949194015,0.9628128550013946,0.9501948463651106,
0.8044929042519686,0.8683052090642308,0.6297933473311969,0.8617393787289039,0.8452575330265697,0.9266284080291269,0.32417582417582413,0.08343155394857717,0.0062360122075279766,0.09279419388284085,0.3539553752535497,0.6949229033805779,0.49373767907469857,0.99830727521075,0.8943979204322524,2.0
0.8044929042519686,0.8907403066013384,0.5977456072494198,0.8146506164119364,0.8304883479293453,0.44211410869774037,0.8516483516483516,0.040459564145750034,0.00254323499491353,0.25764644893727323,0.30730223123732253,0.8278931600810799,0.4754844924317201,0.8101708608000692,0.9819998693320838,
0.9451430496820985,0.9355092890383155,0.8585479058459498,0.5271085997104542,0.8481025184305576,0.44211410869774037,0.5478021978021977,0.3935728541844021,0.0,0.09901503369621566,0.39148073022312374,0.5473251549678158,0.5569309895172414,0.8964291908664641,0.9119875684154661,2.0
0.8359168638905389,0.8199546729298165,0.6949939219803293,0.3698120958005841,0.758225718668052,0.9649840459813438,0.47087912087912087,3.3363533204391256e-05,0.0,0.07081389320891654,0.5983772819472617,0.44231612140084886,0.45399948307778626,0.9094522620092831,0.9881797626978246,2.0
0.8839395061732485,0.8561517958551143,0.8894905514421483,0.3698120958005841,0.6965019049032705,0.8842282173954807,0.6153846153846154,0.018873167399002747,0.004303153611393693,0.011923276308968377,0.8955375253549697,0.6130100173936261,0.5370882169170716,0.6594851088798833,0.48767316336618366,2.0
0.8990898655547692,0.8798129963733904,0.5281246546579733,0.8637431558487749,0.8457275740933154,0.0,0.21483516483516485,0.1044155396233222,0.0,0.7076205287713841,0.37829614604462475,0.5884024380985169,0.46395553603383366,0.9815476898703982,0.9943093606641471,2.0
0.8878262113962304,0.8835170022161242,0.6176373079898331,0.9198489152051618,0.7800949977734897,0.2789429456511298,0.2664835164835165,0.01184503822564317,0.8158697863682606,0.11249351995852774,0.7089249492900608,0.7088104063916241,0.5804511085299047,0.8604288703559626,0.9241553411692758,
0.8799827664695659,0.897730560073701,0.8695988507017349,0.6994334320193564,0.840680817376676,0.8368288369533895,0.22417582417582418,0.12951600095674928,0.0009053916581892167,0.2586832555728357,0.6724137931034483,0.6627844809766947,0.47826205645049713,0.83053725338254,0.9662590052881552,
0.8799827664695659,0.8388082167694871,0.8276052602497513,0.9038186982461941,0.8477066943743505,0.783091851446946,0.5137362637362637,0.003401243033078302,0.7049847405900306,0.25038880248833595,0.973630831643002,0.7086298876275348,0.42071732552734975,0.5395816714247085,0.8823656916279619,2.0
0.8878262113962304,0.8643293348478939,0.3413636865952039,0.7465221943363239,0.8460986591460096,0.2789429456511298,0.17417582417582417,0.0005548507178676722,0.0,0.05951270088128564,0.4655172413793104,0.8265091717932624,0.5411353438359177,0.9534692992392938,0.8776290359065232,
0.8309819795300265,0.7764735341968465,0.713780528235164,0.3147082250041328,0.7675770619959428,0.647685462377997,0.20274725274725275,0.7228909068789652,0.002634791454730417,0.07506480041472266,0.3022312373225152,0.6924781091050778,0.6802163585364025,0.9896638991091741,0.9271037419267554,2.0
0.42730846603351824,0.5195737064824407,0.5712233395955354,0.46599339755439007,0.7323981990005443,0.9266284080291269,0.160989010989011,0.07871266721789288,0.011393692777212616,0.5925349922239502,0.3580121703853955,0.5348497116005806,0.4924303961266623,0.9586130469497188,0.9552893691063934,2.0
0.7869160769509996,0.8432759846484608,0.11923969499392198,0.3096987822044554,0.6499678392954331,0.2789429456511298,0.19615384615384618,0.9859437416532809,0.0590030518819939,0.3748055987558321,0.07393509127789048,0.49279360708376263,0.45830628983193167,0.9635868193267474,0.970391070795242,2.0
0.8309819795300265,0.8643293348478939,0.6563156149850813,0.8166543935318074,0.7938251447231706,0.44211410869774037,0.1945054945054945,0.0035317654320121228,0.025635808748728384,0.49403836184551586,0.3935091277890467,0.6907319515332859,0.5195445081376828,0.922524506518918,0.9717092318134165,2.0
0.8990898655547692,0.9045023319895283,0.6331086307879323,0.6713805523411631,0.8443669289001039,0.647685462377997,1.0,0.004033774658680664,2.939979654120041e-05,0.6049766718506999,0.5253549695740366,0.82742742074156,0.4916983649533382,0.9268971211778081,0.8794677087512356,2.0
0.8154748481571507,0.7881887691669792,0.6220576859321472,0.7084504290587758,0.6458116867052595,0.9266284080291269,0.29835164835164835,0.03473665896172866,0.010478128179043745,0.07247278382581648,0.7860040567951319,0.6032925749358422,0.5009205783879151,0.8832582430350789,0.8898684222277262,
0.9200193245790395,0.8942636210657047,0.6916786385235937,0.44094618355600307,0.7782890505170451,1.0,0.2445054945054945,0.28011876895731175,0.0028382502543235,0.10005184033177812,0.20081135902636918,0.6379363436761327,0.394191192692968,0.8460311102488747,0.787139517586697,2.0
0.8044929042519686,0.8942636210657047,0.1700740413305338,0.06293362989234708,0.4190045024986393,0.8368288369533895,0.20494505494505494,0.9216865606397077,0.9633774160732452,0.10730948678071539,0.2718052738336714,0.7316403385841133,0.45306308506952453,0.8431979206050838,0.8782602669175202,2.0
0.8454658949633695,0.8432759846484608,0.7182009061774781,0.7054447633789693,0.7975112562465984,1.0,1.0,0.22790980938378338,0.0,0.09797822706065319,0.6348884381338743,0.508355392801398,0.5431994038700605,0.9370294241588082,0.8314732160823989,2.0
0.8878262113962304,0.8295864392961818,0.5281246546579733,0.8336864990507106,0.8645786947701746,0.9649840459813438,0.36428571428571427,0.002266702180807398,3.3062054933875893e-06,0.15189217210990152,0.8265720081135902,0.6870865823282482,0.5431994038700605,0.878828563754368,0.9692573357721741,2.0
0.7987888663472172,0.7220189587716063,0.1921759310421041,0.23155147452948807,0.6455395576666172,0.2789429456511298,0.20714285714285713,0.8714856379728535,0.12207527975584945,0.1010886469673406,0.07119675456389453,0.6098987696571463,0.8375174634693949,0.8680213546942698,0.7421739095311668,
0.7610517335662169,0.764088502509945,0.39772350535970824,0.21451936901058494,0.5751323536687942,0.8368288369533895,0.33571428571428574,0.9718874833065618,7.395727365208546e-05,0.17470191809227578,0.4462474645030426,0.8471084031733058,0.4650586886054673,0.7370504905170814,0.8220883488849976,
0.7869160769509996,0.7440731378420168,0.5435959774560725,0.516087825551164,0.6994211073177972,0.5578858913022596,1.0,0.0328290239003882,0.00031332655137334694,0.20684292379471228,0.5791075050709938,0.8629979189731256,0.6290559112317338,0.9405213813992348,0.9821960029691581,2.0
0.7468795188415259,0.8388082167694871,0.450768040667477,0.05241380001302454,0.49327099104448063,0.8842282173954807,0.2824175824175824,0.9487950588798089,0.3102746693794507,0.08543286677034734,0.31947261663286003,0.5129110867559246,0.7346057643169903,0.8782529244151819,0.9267248002640108,2.0
0.8546169320670365,0.8722094419952944,0.7568792131727262,0.9258602465647746,0.927960021770323,0.2789429456511298,0.5351648351648352,0.0007476222609083921,0.13835198372329605,0.21099015033696217,0.462474645030426,0.6994908977694356,0.4735454367333496,0.8382461362414195,0.7189206197510319,2.0
0.7468795188415259,0.8683052090642308,0.39772350535970824,0.09509425266627593,0.4377566671614467,0.0,0.20714285714285713,0.9487950588798089,0.9074262461851476,0.7428719543805081,0.1977687626774848,0.4451875969061829,0.2560617729150483,0.9704909967495667,0.9505968619651435,2.0
0.7743644829574564,0.8149733256083747,0.4397170958116918,0.2896610110057458,0.5304289743209143,0.647685462377997,0.2054945054945055,0.5562238436250095,0.18107833163784334,0.2783825816485226,0.7373225152129818,0.6750028093681721,0.5001896940512998,0.996188361026544,0.8919173969973362,2.0
0.85008907861523,0.8149733256083747,0.3071057575422699,0.14338528125516595,0.6987778932264608,0.9649840459813438,0.17197802197802198,0.9608432803198539,0.29298067141403866,0.2286158631415241,0.13995943204868155,0.41670776206610727,0.6464438287349918,0.9762192495960743,0.9758375737054649,2.0
0.8044929042519686,0.8098747594226536,0.20212178141231077,0.4339329636364547,0.653233387759141,0.647685462377997,0.2021978021978022,0.4518059244779529,6.042726347914548e-06,0.11767755313634007,0.41683569979716023,0.3947024106801984,0.6776091244381588,0.9383382772219325,0.9020007800965277,2.0
0.7468795188415259,0.8476534883872682,0.7767709139131396,0.5912294675463248,0.7739597249022809,0.783091851446946,0.22527472527472528,0.2851388612239971,2.7060020345879963e-06,0.37895282529808194,0.8762677484787018,0.5356110060728381,0.5211833336810203,0.9893364152711398,0.9759694660657517,2.0
0.8309819795300265,0.8561517958551143,0.7425129848602056,0.5751992505873571,0.7487259413190837,0.0,0.2543956043956044,0.40260902026443585,0.0,0.028201140487299117,0.9827586206896551,0.7430613321624939,0.5163075124514438,0.8255359557151563,0.9191457891668615,
0.8759534220000127,0.9326008015387676,0.4596087965521052,0.8567299359292265,0.8506258967888773,0.0,0.17087912087912088,0.00021750051754641225,0.0,0.09175738724727837,0.6176470588235294,0.8204357377035794,0.4130447480854902,0.9315941170510778,0.8454970242335454,2.0
0.8759534220000127,0.8388082167694871,0.7159907172063211,0.41289330387780965,0.7585720647172332,0.0,1.0,0.005670324737620109,2.756866734486267e-06,0.12804561949196477,0.8255578093306288,0.3542941032952087,0.47785275200722666,0.8627947488150398,0.8652110151351518,
0.9329402931127878,0.914278985733633,0.4817106862636755,0.6132710158649053,0.7689871851961803,0.0,0.16758241758241757,0.0014735276026711028,0.20549338758901325,0.4504924831518922,0.3620689655172414,0.5288191498364214,0.5277723456638523,0.94396279458977,0.9475824363256462,
0.8407432804235186,0.8798129963733904,0.482815780749254,0.10030407317794042,0.6618672999851565,0.9649840459813438,0.28186813186813187,0.9698794463998877,3.9572736520854525e-05,0.07890098496630378,0.3144016227180528,0.7420980872324727,0.5344022524188712,0.8298001625328615,0.8629150527397994,2.0
0.8546169320670365,0.8942636210657047,0.8242899767930157,0.8577318244891621,0.8935233288803126,0.44211410869774037,0.24615384615384614,0.009104067848032932,0.0,0.03276308968377398,0.8022312373225153,0.5482097576972942,0.5999912264403724,0.9671474912950526,0.908229696126471,2.0
0.85008907861523,0.8643293348478939,0.36346557630677423,0.3888479784393582,0.8028301420018802,0.8368288369533895,0.21868131868131868,0.49497871797144743,0.09074262461851476,0.10834629341627786,0.283975659229209,0.8679169357799696,0.4658976962504062,0.759553686086011,0.8792896458299427,
0.8953991381336172,0.8871587529039012,0.35351972593656755,0.6864088807401953,0.8014200188016426,0.7210570543488701,0.17087912087912088,0.10943563189000761,0.0008891149542217702,0.1010886469673406,0.3823529411764706,0.5687851352908799,0.4687857710021195,0.6905571205474674,0.9700342845362531,2.0
0.9480906524943086,0.8835170022161242,0.9458503702066526,0.5190934912309704,0.8170055910147939,0.783091851446946,1.0,0.1566244991968505,0.0,0.425609123898393,0.896551724137931,0.5409886782249638,0.49659781285336146,0.9819318819826539,0.9737059469282948,2.0
0.8718487583349431,0.8295864392961818,0.6905735440380152,0.6683748866613567,0.7103062688634901,0.783091851446946,0.7087912087912088,0.5401595483716162,0.13936927772126148,0.07299118714359773,0.7951318458417851,0.6189460371828903,0.4586896581834332,0.8947156931156195,0.9086420699540733,
0.7678089778657962,0.7296225131497025,0.5424908829704939,0.8767677071279362,0.9080946019494335,0.44211410869774037,0.7032967032967034,0.08142351704190301,3.3265513733468974e-06,0.3115603939865216,0.7383367139959433,0.5400162495517056,0.47999752867112777,0.7868862397818294,0.9529098344577301,2.0
