track_popularity,artist_popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,genre
0.960509510525089,0.8502068634776032,0.15903951760525467,0.05373452533620052,0.4223271808257204,0.02507335289410509,0.996987946938348,0.957788944723618,0.09063444108761329,0.01070641335152724,0.39939666695649034,0.4373768640591029,1
0.851782325571893,0.7663072735934344,0.4471082654206517,0.9618169164281958,0.8562346766703237,0.030012699198246177,0.0012604887089179627,0.6799112471289022,0.2600088020306758,0.27769064199471416,0.8351206450728715,0.5496069931205286,5
0.8175969361799862,0.7442380701402609,0.6851022866492319,0.6586541499443725,0.7995861153368128,0.037313269294597495,0.016928906348474822,0.8803849489384017,0.07965267424820686,0.9004536546607819,0.7852829139986285,0.40812770134840803,9
0.0,0.8124441627807967,0.5089910627759234,0.9269254420285017,0.8069106954197999,0.11443051480394771,0.007157029641383256,0.8603015075376883,0.08469632253359725,0.2610475490710612,0.8851917078276288,0.45307042834216293,8
0.4107661739442843,0.6884695719781374,0.1552481259085672,0.2792549399279675,0.48560200064402775,0.02593692464342357,0.9616338822951462,0.9170141271196643,0.10257167219529675,0.11765043539668849,0.38942044555931726,0.4907501557381107,1
0.9223835113448321,0.8599191352457496,0.47345752126628626,0.9159142072656732,0.8392683280508773,0.026140304081088285,0.0003136450853098266,0.2321608040201005,0.14261902281487657,0.1833735698540989,0.9771867361456446,0.5715909082183837,3
0.690748323613301,0.5894256874044926,0.011736836438031667,0.10208385615843844,0.5028276676402959,0.023472926113630298,0.9899598231278266,0.9417085427135679,0.06271486613188874,0.005353206675763618,0.477106240721036,0.8325146850401444,1
0.8466871320158877,0.7616386388688825,0.3549267141167192,0.9322076987294587,0.8847737965422405,0.1576472605787458,0.006532122867933639,0.0005460331434891605,0.9021269427459375,0.1846053978490547,0.9262762573985174,0.44674011644989836,4
0.857201385473666,0.8015629223005631,0.450012551597725,0.8080570471612737,0.8062962079747354,0.020144160249436598,0.0008934077130371972,0.6894873467530298,0.44199328297662915,0.46999475805470314,0.9806526453618412,0.7769181358379929,3
0.7747124971337369,0.8872419920196076,0.6613862030829356,0.9303601232455032,0.922610379829897,0.23772807755557598,0.0031461881833902347,0.29836478690947443,0.09714426829256566,0.6324301153042828,0.920190401204049,0.3792132397177835,8
0.8004476674185871,0.7889268960137994,0.4548074432416673,0.9514006187146893,0.8736569741032026,0.1504170642907047,0.004494016064679683,0.02636036254477276,0.35146112167883337,0.09926313390835265,0.8297829756603146,0.5513751268344242,5
0.6646554340887362,0.8551157876058267,0.5466781522558415,0.9899897865792467,0.9495577237793383,0.05041344358495599,0.001765454661026109,0.03879396984924623,0.14366079799979165,0.04030649732339665,0.8851710809388682,0.5709170116155713,8
0.6017222572298446,0.8239003691179401,0.7857219769570368,0.8638610974777565,0.8686222111739481,0.05534809282475325,0.5210835631973261,0.8482412060301506,0.11761641837691426,0.1109478324761205,0.7774958563537888,0.5637799411496331,2
0.8724033501562394,0.8605935410038834,0.05058418635351875,0.0033264575092000447,0.16201471283906727,0.028329996435699854,0.9822657523702354,0.8275457053366053,0.09315918301904641,0.05907834233692624,0.5715582977811338,0.47027887944190805,1
0.8471004196427078,0.8990504528760292,0.6446645849036288,0.5825741003545917,0.7827356907588092,0.043744998666311014,0.06586194381298148,0.264321608040201,0.6833003437858112,0.16867849270494384,0.8853072057839948,0.4898831995270303,2
0.8253457248466511,0.7717924875710745,0.010933945664862159,0.03746583618434331,0.3440951156167159,0.03191768663050524,0.9894735564986676,0.9406720015673428,0.07704000125910743,0.019383019386679856,0.4245611276584838,0.7777230812457846,1
0.8533566358849352,0.7669709353517437,0.8761709917088404,0.9069050151869953,0.8959874049675802,0.15177380634835957,0.010138962172418773,0.11758793969849246,0.06386081883529535,0.39015429831006615,0.8425444667525754,0.2826209800928199,8
0.8272637463603704,0.7669709353517437,0.5962097555723054,0.9389376981334054,0.885588217015723,0.3744998666311016,0.014556639996175095,0.0,0.42702364829669753,0.6809068961897764,0.9054481690275158,0.3338223139573122,4
0.823902156240216,0.7374250429009469,0.6215840420065405,0.7783472516209882,0.813632448548219,0.018802428781858435,0.007929428087471206,0.8490736224659017,0.24808649804772998,0.10099507187520865,0.7590706574942926,0.6292632068365243,6
0.7899480906653683,0.7809346730761793,0.6198987832453968,0.6466394662474122,0.8421477844757939,0.051747132568684975,0.09136399306830205,0.9065326633165829,0.15199499947911244,0.09625275532696546,0.9771867361456446,0.6240941009329424,3
0.8493974864807706,0.8438951079485097,0.6548989199774121,0.7120888760506227,0.8193217826667529,0.033319670329436675,0.04799352101970758,0.8252089360017018,0.12663040138992326,0.24151906682369098,0.7898125125815747,0.8517886186114566,5
0.8309856178961139,0.7852646769332045,0.5239164650788894,0.9395995370249519,0.8939720578579271,0.07899390532713292,0.005300563233253855,0.0526709386977966,0.35072891860627664,0.18727583107550874,0.9122472335336881,0.47464242242038285,4
0.8130415613581709,0.6799851259522084,0.5229891245827502,0.8988968444503926,0.8452136805253454,0.1210989597225927,0.005179114797565084,2.8743718592964823e-06,0.5176580893843109,0.27574262622021617,0.9253142051163383,0.4057627932702763,4
0.8662993352315846,0.8297152598338369,0.5512799768189321,0.6652989662610379,0.8773750824020026,0.028659495738700476,0.09110186720099708,0.599650921491155,0.15974949158458404,0.09531831109735635,0.976202254560828,0.6760806354658317,3
0.7455530140709985,0.7442380701402609,0.7081942500269194,0.8338304572154969,0.7886188966917325,0.11176313683648971,0.006895985042706746,0.943718592964824,0.11344931763725387,0.4142962107693922,0.8153705109648008,0.6489202069424955,6
0.32521662454326833,0.6903752345284636,0.6618929686658771,0.9399387194754807,0.8138089615312908,0.05868231528407575,0.009074703423968386,0.7959798994974874,0.17595582873215962,0.056366117350687514,0.8641775253058386,0.7966687036036344,2
0.6446735614415093,0.5654016722669566,0.48083082865753063,0.9014638961464908,0.8246814490620895,0.015318603876592004,0.0006544680376702153,0.8825463054656827,0.1011992940001564,0.5625958240681598,0.8149768688590627,0.5799913061084606,9
0.8768356353509822,0.7520756131407778,0.6005168515128675,0.6846782772462744,0.8121310049095767,0.009202453987730064,0.0009291079275740596,0.879396984924623,0.05083862902385665,0.45943109058465414,0.634745003023407,0.5118221152656384,9
0.0,0.8583486931652152,0.8702233505570393,0.8579816478103023,0.9191552632992084,0.21579253194617695,0.07855567029011726,0.11602790499130276,0.07971725815676951,0.4980362690398317,0.8423453213739966,0.4822123481914403,8
0.8302869477731556,0.7562812374773051,0.5095867367357058,0.9224830290375877,0.837839675234192,0.026352358741326964,0.02653866790074057,0.570521130066292,0.12150836844674466,0.35178745905649883,0.768319149574564,0.5709755558869304,9
0.8670443345587845,0.892258020599607,0.5425809661525777,0.8888613215358576,0.8604748598742851,0.02159694813541515,0.0003833587587064486,0.016311117501592892,0.27362947330534954,0.24939782444703806,0.8145696812844883,0.4723455575979741,5
0.6903047299553106,0.588221595391807,0.01143180572455988,0.10274902352603987,0.4998522056244147,0.023720135200676822,0.9892575511224775,0.9429739007196036,0.06236145539479652,0.005411941789580748,0.4698433538296791,0.8338819551440448,1
0.9202204663209586,0.8869047179593509,0.39443338366949504,0.5101029070467858,0.8656148515013936,0.01235590310216861,0.2133376771924812,0.00019722665625311137,0.09991408934590486,0.016574102721823497,0.8431963959131263,0.5357193042098486,8
0.6252242087645314,0.484401460293945,0.5247237830101672,0.8930184881730536,0.8269037291662303,0.019203639714765852,0.00039808973566152027,0.9095538678288901,0.09988196020608708,0.5296288123432028,0.8279712770184517,0.6007733546982383,9
0.8515844550843163,0.761666445316882,0.5315465936777153,0.8004699055859608,0.7951391978727965,0.011848464982722493,0.03120497592486566,0.8678586646445826,0.10881734092511769,0.17496998557823554,0.6678325984500387,0.6907556504697911,9
0.8130415613581709,0.7809346730761793,0.4443846236674922,0.962962210343213,0.9440059660679883,0.4491864497199253,0.0008718789194026709,0.0,0.9458276903844152,0.3534166054371785,0.9249350286042497,0.28802012825614387,4
0.8526879853120434,0.7816274676514611,0.4739098920380424,0.9745523024310648,0.8657585401734805,0.18659033518375082,1.992919207335763e-05,0.8741134501382523,0.32037309483816667,0.4889285191834002,0.8189539879459545,0.5596759601611382,9
0.8981770874022372,0.8990504528760292,0.40669753418757404,0.9899897865792467,0.9641621610424046,0.11042944785276072,0.0676691756499727,0.0009055276381909547,0.13741014689030107,0.18442321822189567,0.9764994864171865,0.47378240450725073,3
0.766476438428841,0.605004543957807,0.6297877771558231,0.9313135205339861,0.8119373779869626,0.024600766899916714,0.012775950915096198,0.8424741344974661,0.5542263937801227,0.5846740092702943,0.7914404489098168,0.7142823167070347,6
0.794521988520283,0.7533149052168842,0.3502790412360029,0.9473773597654918,0.8848670890114099,0.2924098324476663,0.02400568495375096,4.295954077881758e-06,0.36302630415113746,0.17229456460634798,0.9237292804522818,0.4165810636867385,4
0.8768356353509822,0.8347975086879766,0.5951329815871649,0.5105005637251688,0.7597829014148696,0.024273139503867697,0.11144434681264898,0.5417085427135678,0.12178351911657466,0.7953185682796263,0.5964219819600127,0.5612258875483507,9
0.5625323369257385,0.4001842040192521,0.6963497361903737,0.727722194955513,0.7539825575373397,0.030141371032275273,9.727927371448864e-05,0.8633165829145728,0.08563392020002084,0.643119554949092,0.7724835705352189,0.5489052002320536,6
0.0,0.6903752345284636,0.7900290728975989,0.990990807921322,0.7652517970708264,0.08295545478794344,6.114467715153638e-06,0.9346733668341708,0.05208875924575476,0.16972814107274062,0.7967186207830665,0.6246940643199004,6
0.0,0.7940765255793599,0.30863148219209285,0.7804137840925858,0.904381607102218,0.05696629738813138,0.033336766614056726,0.0496783072590477,0.10437361142110672,0.19236052487251284,0.8587678584075394,0.5936642752881452,8
0.8696445174846401,0.8409021555427102,0.6946921413116747,0.8039727152249011,0.8766379346851076,0.03661401229124631,0.0006315244206374612,0.47536241860439216,0.11464104061495735,0.7340159360956932,0.8634716136582598,0.5048519985282026,2
0.882355753701161,0.8551157876058267,0.4433078496823517,0.9969969359737739,0.8496675160027344,0.0970925580154708,0.0033417624299573417,0.764824120603015,0.06719449942702366,0.008187257268814942,0.8427034814257457,0.5000695130472321,5
0.5600412051502657,0.4039886023853805,0.6992939645078272,0.7347652141297623,0.7554891106760664,0.030777322069452554,0.0009811790910812176,0.8636852231060498,0.08563044638181516,0.6468996321436797,0.7736064013555616,0.5530448886108918,6
0.8891812834636212,0.8990504528760292,0.5869983521762833,0.5278828105681133,0.8325216319641232,0.14837630315375291,0.019424030692948322,0.7050499532728762,0.05359792162559747,0.19383469974312573,0.9150980612341609,0.5510254416435072,2
0.7375456933639817,0.7353966729318288,0.19026212997858694,0.04913614304496355,0.4194291159486469,0.023121174939389068,0.8866740607526876,0.8419927404154083,0.10150050419002105,0.2461764570588911,0.42554479411240764,0.35240101599823687,1
0.8255424386442796,0.7657612878576201,0.5525702972513631,0.7297421297425121,0.8362633362441725,0.1190863532396593,0.23083121684519875,0.5231682148995491,0.09641350028426882,0.2251277063998268,0.89085285911886,0.4558628953946813,8
0.7027814332689931,0.8990504528760292,0.35178206094540765,0.4464351978323483,0.8064549541151368,0.03720992264603894,0.1736934434201244,0.2130653266331658,0.04281696010001042,0.16657919596935025,0.8200872067604421,0.5071032899210888,2
0.8340640545489768,0.8551157876058267,0.5919026596317434,0.8818794816351122,0.9207631595301721,0.020405441451053614,0.021283558500531312,0.00015678391959798993,0.09125950619856235,0.346069066862601,0.7209763433448115,0.4448950966420968,9
0.8594503344859405,0.8124441627807967,0.5800581457951977,0.946945868870008,0.8224887618337373,0.04867964790610829,9.707847017704517e-05,0.09055276381909547,0.12282529430148974,0.1560827122913824,0.8338251549940892,0.5615706768074764,5
0.8877489614690067,0.8400529760305505,0.4831484871325509,0.9369356554492548,0.8923000435025791,0.024139770605494798,0.003934132865415575,0.22914572864321606,0.0818835295343265,0.316678912564291,0.6406189541424578,0.5580655450806029,9
0.0,0.5894256874044926,0.5714439539140734,0.8928907163979408,0.7540861351065813,0.058949053080821545,0.5010032094529792,0.9045226130653266,0.11136576726742368,0.11199748084391728,0.8061565268107667,0.6572625112381001,6
0.8754303446006447,0.8700930903425127,0.7030000339590371,0.8614725448858606,0.9011121534498843,0.27957533442447036,0.07665510322810652,0.0007362886042310004,0.23815452250341793,0.3675588565927915,0.8799190671634217,0.4177131536383717,8
0.5625323369257385,0.4001842040192521,0.7781845590610532,0.880878460293037,0.7967808091479709,0.009202453987730064,0.04989806258622567,0.9266331658291457,0.10407334097301803,0.05468667996221266,0.7774321023419466,0.7401680114446805,6
0.30869119364393055,0.5071177501869899,0.6576061413747036,0.8641936722228953,0.8529101422218263,0.08509893877337074,0.0018533577876132274,0.6436515125674285,0.26051087840562126,0.46792179931017874,0.8557975641193989,0.7685642772200605,2
0.8768356353509822,0.7098089694907885,0.21503176483256167,0.6576507010102407,0.7889917759410022,0.034009069085089355,0.036243422040069764,0.7447236180904522,0.09990624023335765,0.046079563346278996,0.5661122314937095,0.6139893364394879,9
0.7899480906653683,0.9357470558119474,0.8212555184666739,0.9379366767913302,0.842417086155822,0.038676980528140836,0.0009953730949304046,0.8743718592964823,0.6791332430461507,0.20121759210664428,0.77247862699326,0.6990482212990248,7
0.8653897455406273,0.8451876172642317,0.6489716808441909,0.9039019511607693,0.7994738259482527,0.037476660442784734,0.003914052511671228,0.8331658291457286,0.08459214501510573,0.4520835520100766,0.8200963663098464,0.4502572321970497,5
0.6646554340887362,0.4001842040192521,0.5962097555723054,0.7957916462166348,0.844737223706834,0.11309682582021872,0.002709231287010414,0.8773869346733667,0.13428482133555578,0.15398341555578882,0.8513394492212254,0.7313814876391742,2
0.5755450025295143,0.3908181153801077,0.7925177883488465,0.634357263507928,0.7476865059704648,0.23587642282185992,0.17536103191893437,0.9388342874816331,0.1027086356294449,0.04809378095491093,0.7871218022667813,0.7306325888569045,6
0.7251406491973726,0.8182457112189808,0.8061806826747067,0.9769765091322675,0.8107016344540426,0.033875700186716456,6.98695908534551e-05,0.8954773869346733,0.03552453380560475,0.5780413561456912,0.7724539086949562,0.8008824412445898,7
0.8406727790554602,0.744561290562335,0.1166454008677262,0.2314029765959985,0.5169163127478797,0.0184290882917248,0.8515794813922187,0.8888125428646534,0.06848774457925763,0.01579612929323565,0.37513724470831045,0.5272254623575211,1
0.8263469084217342,0.779674300679737,0.6397783285450865,0.9197716200776757,0.8754849824110086,0.13139907882423876,0.01418591382020564,0.6795215657340061,0.2189806601714127,0.514269781114306,0.8426227906337046,0.5458189972848945,2
0.7643305695014788,0.7596474249298876,0.8051039086895662,0.8258222864788943,0.8048805750626644,0.032542011202987456,0.0013839279398835174,0.9165829145728642,0.15512032503385773,0.8320562611525139,0.7724044691555592,0.47524558758156576,7
0.8877489614690067,0.8502068634776032,0.46807365134058365,0.5805720576704411,0.818407805605618,0.03854361162976794,0.041665117551043435,0.31557788944723614,0.4082716949682259,0.052587383226619086,0.603302767637869,0.5478038757346253,9
0.7551296174514496,0.7189264418212709,0.7663400452245075,0.9449438261858573,0.7519317216663559,0.059882635369431836,0.2369465577148172,0.8472361809045225,0.08292530471924159,0.1560827122913824,0.8337803542895066,0.722917319003721,6
0.0,0.8422088708264842,0.6367903292796798,0.9565727212664551,0.8138124692688344,0.057907278769099124,0.0011589207283424384,0.8235118501385428,0.2166468525511063,0.09564926954015734,0.8340847118963152,0.7881462012008215,2
0.7884189750606744,0.753725663291543,0.37626271477544926,0.9111644619619963,0.915912960624383,0.033572737004981465,0.019159218448257864,0.022696131951944472,0.4689513038103251,0.07484125440375343,0.9147760665266097,0.4518673331927508,4
0.8340640545489768,0.8003684080385042,0.6974265101755142,0.5605516308289348,0.7888260518302156,0.02960789543878367,0.007528516185653674,0.693467336683417,0.10407334097301803,0.04786396557153354,0.8108223924243503,0.7732593696261105,6
0.797901198253455,0.7442380701402609,0.6575858727253151,0.9769765091322675,0.7979615934373252,0.05934915977594024,0.0002925607138782624,0.8201005025125627,0.11449109282216897,0.06413351527238376,0.8200322466354444,0.80476074379001,2
0.8272637463603704,0.774061913678841,0.5359104124044364,0.9929928506054727,0.9788287448470159,0.26513736996532405,0.00037489016423008473,0.7869346733668341,0.812480466715283,0.3324236380812428,0.977144027691792,0.6811904039980705,3
0.7990866428625479,0.5968687418716555,0.5541490658007233,0.6781172463285609,0.8077290000042724,0.009549731438939415,0.0005246692876019806,0.8789142099020791,0.09747596160014796,0.8343516473103294,0.7914452434634247,0.6397571898040607,9
0.8130415613581709,0.7003034048700585,0.1536556476795521,0.008208074698614995,0.3068174756074824,0.024406508402240602,0.9979919646255654,0.957788944723618,0.04823419106156891,0.01112627269864595,0.37904702413236935,0.5239181656803691,1
0.752611468161356,0.7189264418212709,0.48216277537222213,0.9422882645859939,0.8941289170020785,0.04700512275013995,0.0045664341209184205,0.7759172065357661,0.7935712672388257,0.6773389905890469,0.977842904132464,0.7176164302082233,3
0.48782493681490247,0.5728738899354969,0.5552923441369656,0.8388355639258734,0.8588444886375406,0.05001333688983728,0.0009552123874417106,0.6231155778894472,0.14261902281487657,0.5077149155033064,0.8644206884102665,0.7369181591439675,2
0.7551296174514496,0.7189264418212709,0.4820717131474104,0.8768743749247356,0.8852567687941499,0.006268338223526272,0.004897989845144227,0.8281407035175878,0.27596624648400875,0.08575627164899759,0.6348436657795955,0.4941356007116955,9
0.9378831365731042,0.889401550212265,0.6722133006385678,0.845136021996401,0.9040655820865213,0.2041609836792587,0.04826865916749545,0.028923668208597552,0.39080912329828343,0.2917700729878626,0.974119872433069,0.6459071209234449,3
0.8930209632379167,0.8003684080385042,0.8137181005706903,0.9279264633705769,0.7698299256313053,0.034009069085089355,5.701816445707307e-05,0.6834170854271356,0.059485363058651944,0.29568594520835517,0.7724390772451453,0.7555520112487581,6
0.8130415613581709,0.7596474249298876,0.7932593948530204,0.9049029725028446,0.8168541420669939,0.0696185649506535,0.0007503927792493721,0.8592964824120602,0.11344931763725387,0.009656764983730446,0.7773438167827238,0.7756456921829171,7
0.7027814332689931,0.7596474249298876,0.47561106923656726,0.9979979573158493,0.9460775174528204,0.5358762336623099,0.10140416994047552,0.0005798994974874371,0.11240754245233879,0.47307651936601236,0.8843371829124163,0.4524870315444014,8
0.6504332490865367,0.5894256874044926,0.9655432324755034,0.8678651828460577,0.8046319888964846,0.12910109362496663,0.021082754963087844,0.921608040201005,0.13115949578081054,0.6515167418914664,0.7854625762080003,0.4051685143124457,6
0.9482807132566199,0.9288742964146092,0.17887453486672567,0.008746343948812282,0.320525136057634,0.017089944489956228,0.9533922827354416,0.8885833203876299,0.0934986751531233,0.12018933821559286,0.28298132054835334,0.23147833288420083,1
0.8603957782079561,0.8587518222250383,0.5064351449247193,0.9828038390188651,0.957374289786333,0.4201712636263704,0.05663347258802108,0.002455969585626704,0.20150809719568344,0.23967592205968702,0.8786329659149864,0.39255190294995723,8
0.8358707201912925,0.8493997283799948,0.5953310551381276,0.8738177333514857,0.9149375886818613,0.0241772440252587,0.019314176753031036,0.0003171579173854974,0.08991321024513736,0.3476417863319872,0.7244126438265555,0.4499108542103749,9
0.7478860334965524,0.8699437394499686,0.43565104584527703,0.8374020524448719,0.8475466472766371,0.3159577896920879,0.0634459118363261,6.6951314745348345e-06,0.14549171475376596,0.37482102212941176,0.9037800227767243,0.520465759475247,8
0.0,0.8824986554070334,0.5865187897060408,0.9959959146316987,0.9628156526422638,0.0713523606295012,0.0016449725385600273,0.4552763819095477,0.27596624648400875,0.09730240369476226,0.8852412095740703,0.4255399398613342,8
0.7899480906653683,0.8347975086879766,0.7749542371056316,0.8608580334515306,0.8369689060137137,0.10909575886903174,0.016765478908053254,0.7125628140703517,0.08115428690488592,0.06171932402645114,0.8513220261645968,0.6771165118159956,2
0.8629976468825906,0.7968675457715765,0.7510889744054309,0.9827035756147584,0.9399698357285209,0.24008406323973117,0.08155232839200463,0.015499342966320578,0.39611286432454845,0.33118184929421784,0.885230178676999,0.540878053559751,8
0.8065012578285352,0.7707045356137436,0.06018222976943618,0.08271622778636772,0.40047361632159784,0.02010332324724002,0.9657076423385108,0.9849246231155778,0.08663364037395291,0.014590112312375354,0.49452476404915113,0.5638374795748013,1
0.8027822680249734,0.7440098331756391,0.46315779102364996,0.9656687818391931,0.8253915607752962,0.058721084324488276,0.000312707257890277,0.7398437268424048,0.9763276393473204,0.21341882153231403,0.7478354641165266,0.5146085990897717,9
0.89409540342323,0.839828205764221,0.6334622817245289,0.8478738989402538,0.8292174638725711,0.02019632228878122,0.05677315932515681,0.8565852767845886,0.5281733685178834,0.8975646644266306,0.7448858196087194,0.6081466322689693,9
0.8788673363863696,0.8361547036370848,0.18093009102181368,0.906492614334663,0.8705024288753137,0.0687164497518309,0.003925687400541893,0.0007075499313456597,0.13637418068264168,0.25051059767979056,0.8896242749650455,0.5228094560722667,4
0.5625323369257385,0.4346133046687245,0.8061806826747067,0.7477426217970194,0.8198164605473038,0.03934382502000533,2.669683030310923e-05,0.9175879396984924,0.04094176476716325,0.4384381232287184,0.7674904284389257,0.7284208788569293,7
0.8877489614690067,0.8182457112189808,0.4906859050285346,0.965965274369439,0.8771777183933047,0.014803947719391836,0.006454217260331113,0.015678391959798994,0.11344931763725387,0.10569959063713655,0.8334711415777862,0.5643180881769059,5
0.540173120997359,0.4907436425669679,0.7286529557445892,0.8838815243192629,0.7040788846767344,0.027607361963190184,0.0068156636277293585,0.9306532663316582,0.10407334097301803,0.1560827122913824,0.8425002888051449,0.7129928779296293,6
0.8272637463603704,0.7003034048700585,0.5499084742112631,0.9489479115541586,0.8993433182110082,0.024939983995732197,0.0014341288242443848,0.8623115577889446,0.08386290238566517,0.18652251495748925,0.9698875075897169,0.7450229453558901,3
0.4564992458232521,0.4644371482073046,0.5057607408205018,0.9609601676590624,0.9017256023035651,0.24246465724193117,0.0010726824568461403,0.0006743718592964824,0.07167413272215856,0.10989818410832372,0.905575942056021,0.4332701339721874,4
0.882355753701161,0.8599191352457496,0.4357704317863681,0.9489479115541586,0.8665092287614194,0.04281141637770072,0.0015244904160939458,0.7346733668341707,0.3968121679341598,0.1739267345439278,0.8202200070462782,0.4795550849077497,5
0.652977370330332,0.8006142185534757,0.6086180410528125,0.8500669700844979,0.9313805869659925,0.04531679942499603,0.0026503017642676976,0.03639969316831964,0.15570936069767638,0.35210039873450505,0.8803616948382169,0.35402204963409034,8
0.7701956302080918,0.7554556716212003,0.4302959978398676,0.7724220933640193,0.8726722021126175,0.04496666783545485,0.006380569714243519,8.20692208686236e-05,0.17226610320844896,0.3171300679164007,0.8856283980053965,0.4992809124133797,4
0.926938881773113,0.8451876172642317,0.5466781522558415,0.9679673170535896,0.8923000435025791,0.03107495332088557,0.010841774553470915,0.02291457286432161,0.3145119283258673,0.1623806024981631,0.7724539086949562,0.504973169043228,5
0.8340640545489768,0.8551157876058267,0.28825239582211704,0.9989989786579246,0.9652393677625173,0.5558815684182448,0.0005867378962329448,0.01959798994974874,0.23533701427232004,0.15923165739477274,0.8849565207959982,0.5667032845184607,8
0.9100377361999965,0.9032328139202089,0.6244784119035648,0.45398276760256645,0.7159380628547926,0.05614996059474022,0.16317115648010047,0.9016725679830229,0.09084701116108754,0.10308786962198437,0.5659570625114989,0.46017116626202503,1
0.9245970912865124,0.9030036013285124,0.4939854597157383,0.9677094676047248,0.9310353978031081,0.218953463551248,0.008448789944539438,0.8365377211605028,0.43003175459265464,0.4449734852232227,0.8949620836597801,0.42577664727145415,8
0.7455530140709985,0.7520756131407778,0.10843114030365028,0.9189172712918992,0.8206036500735401,0.03480928247532675,1.1536163226127304e-05,0.900502512562814,0.11553286800708408,0.009761729820510132,0.8336280077879472,0.4289685579103173,5
0.48782493681490247,0.5355628517926954,0.5466781522558415,0.9079060365290705,0.8337580013672239,0.017204587890104032,0.0015546109467104662,0.7638190954773869,0.09469736430878216,0.15818200902697593,0.8426769817989865,0.7468941587227729,2
0.8491584711375917,0.7609092392962682,0.5301054942239855,0.9285574917621868,0.8423648612352542,0.026820645205020765,0.5481999733798872,0.9030971837466343,0.10717635996715635,0.022594383595952297,0.6537656713177638,0.6173584442067009,9
0.0,0.7897641367916453,0.6162147373553419,0.8382873651238558,0.8875285269641419,0.20200227929198514,0.05620762103724242,0.009759210746860932,0.09240778948013088,0.3600362601717776,0.878393664337427,0.4696063633018521,8
0.8594503344859405,0.8990504528760292,0.5434478303004199,0.8928907163979408,0.8517804984152632,0.017337956788476924,0.0002925607138782624,0.02160804020100502,0.26971559537451817,0.25474965886428047,0.8245593269984912,0.45320446613024234,5
0.714227323079348,0.9097844390930574,0.447285884726908,0.9967004605533841,0.9434970696217019,0.5406631153336481,0.009556397808152867,0.647511547826443,0.34077529485288494,0.07878240590465879,0.8906470539461755,0.4080010074935968,8
0.8700360965857079,0.8152232062613515,0.03636711838892532,0.192749719532071,0.5102461177786075,0.03396770351119704,0.9225894663921361,0.9476396495438685,0.09143788024107434,0.009311895725065078,0.43280961302464044,0.699125423891395,1
0.8877489614690067,0.8599191352457496,0.6715839345321418,0.6736670424834459,0.8021254117208377,0.000800213390237399,0.12550059443369183,0.5949748743718593,0.0818835295343265,0.3124803190931038,0.7045065402003576,0.5299536940603788,9
0.8474901754693658,0.9143405226887289,0.5923935148660828,0.9130770788184752,0.8976010554815128,0.0831164587681643,0.004726019751691325,0.6409628568602947,0.8373007213879334,0.18234634785709458,0.8943979520494804,0.5694263936854257,8
0.8353590681180695,0.7697809373817406,0.543768410184571,0.9344224079443488,0.87240384422541,0.0420980618902073,0.0009691960260837375,0.44343288393805846,0.12005643863349236,0.3958604519826534,0.9806569334714912,0.7639916730083356,3
0.8930209632379167,0.7361154638504518,0.6112845913642727,0.8698672255302085,0.8291384417790483,0.0246732461989864,0.006554619029052848,0.011758793969849246,0.14991144910928222,0.6578146320982471,0.8852082088468696,0.5097826472349105,4
0.540173120997359,0.5728738899354969,0.7835684289867558,0.8288253505051203,0.8428106809189402,0.11309682582021872,0.06284989075132943,0.3809045226130653,0.10719866652776332,0.1634302508659599,0.8425798068547805,0.5297534488115465,2
0.770965419655264,0.7489064143825486,0.5807229945489056,0.8689822227693622,0.8460366311985329,0.11380028606708426,0.004134192138582427,0.013289628182406173,0.20577592849279658,0.6371264307580108,0.7972426585468811,0.4938937560294275,9
0.8188155338438436,0.7410853552888703,0.46501273027807727,0.9430949141804911,0.8907186325674968,0.06422179465035555,0.0008108821163796651,0.804376947651495,0.050693024826250294,0.6224285715216501,0.9801475048167219,0.4785953595352479,3
0.8858354692406384,0.8315118480704529,0.48711992832952566,0.296322608674007,0.6326361284451935,0.00953178405070186,0.558015857149878,0.5785893788910168,0.10468778653067487,0.24986818462058735,0.6169080852794095,0.5076964750267948,1
0.8272637463603704,0.8064878882838847,0.1256595240658986,0.9739734451060416,0.8048598595488161,0.06174979994665243,6.0632628131055515e-05,0.8623115577889446,0.35514116053755596,0.06570798782407894,0.8398128032133183,0.5982705268200537,5
0.8768356353509822,0.7940765255793599,0.4336168838160871,0.8548519053990786,0.7640917282953203,0.013070152040544146,0.0005024004105066876,0.900502512562814,0.10198979060318783,0.03747244673034533,0.6935939569648006,0.6225348709742162,9
0.8199589057178561,0.7201875050218576,0.5030095798318421,0.9191872417669152,0.9216580430941349,0.06932361973887018,0.08445950090152253,1.2024872306928227e-05,0.3747944082591205,0.17171420383157746,0.9247834537333891,0.4901689649784406,4
0.871182489378457,0.8124441627807967,0.6349736190373642,0.9069050151869953,0.8660120564290597,0.09029074419845291,0.010540569247305712,0.5226130653266331,0.6760079174914054,0.011965991392883384,0.787038936625096,0.5334910692651444,5
0.8249591760013179,0.7622324224379293,0.6261270791337772,0.6450355861174328,0.796091707702569,0.011481466117193435,0.09302322793790169,0.5084024459539784,0.16250446186760747,0.21240988970774438,0.7931125245415818,0.5831778362571785,5
